species,gene,hog
Aaegyp,AAEL000084,N0.HOG0006049
Aaegyp,AAEL000138,N0.HOG0007314
Aaegyp,AAEL000301,N0.HOG0007012
Aaegyp,AAEL000485,N0.HOG0005281
Aaegyp,AAEL000703,N0.HOG0007484
Aaegyp,AAEL000788,N0.HOG0007181
Aaegyp,AAEL000807,N0.HOG0006198
Aaegyp,AAEL000924,N0.HOG0007674
Aaegyp,AAEL001105,N0.HOG0006313
Aaegyp,AAEL001167,N0.HOG0007833
Aaegyp,AAEL001176,N0.HOG0006503
Aaegyp,AAEL001212,N0.HOG0006897
Aaegyp,AAEL001484,N0.HOG0006844
Aaegyp,AAEL001859,N0.HOG0007517
Aaegyp,AAEL001864,N0.HOG0005968
Aaegyp,AAEL002039,N0.HOG0006472
Aaegyp,AAEL002088,N0.HOG0008210
Aaegyp,AAEL002108,N0.HOG0008054
Aaegyp,AAEL002173,N0.HOG0005362
Aaegyp,AAEL002407,N0.HOG0006352
Aaegyp,AAEL002675,N0.HOG0007128
Aaegyp,AAEL002782,N0.HOG0007920
Aaegyp,AAEL002892,N0.HOG0008312
Aaegyp,AAEL002895,N0.HOG0006686
Aaegyp,AAEL003026,N0.HOG0005228
Aaegyp,AAEL003287,N0.HOG0006426
Aaegyp,AAEL003385,N0.HOG0007638
Aaegyp,AAEL003433,N0.HOG0006923
Aaegyp,AAEL003539,N0.HOG0006652
Aaegyp,AAEL003560,N0.HOG0007156
Aaegyp,AAEL003684,N0.HOG0007399
Aaegyp,AAEL003829,N0.HOG0006601
Aaegyp,AAEL003858,N0.HOG0007435
Aaegyp,AAEL003872,N0.HOG0008295
Aaegyp,AAEL004098,N0.HOG0007730
Aaegyp,AAEL004431,N0.HOG0007784
Aaegyp,AAEL004474,N0.HOG0001080
Aaegyp,AAEL004563,N0.HOG0008215
Aaegyp,AAEL004853,N0.HOG0007058
Aaegyp,AAEL004874,N0.HOG0007453
Aaegyp,AAEL005070,N0.HOG0006377
Aaegyp,AAEL005075,N0.HOG0006781
Aaegyp,AAEL005258,N0.HOG0007112
Aaegyp,AAEL005305,N0.HOG0008986
Aaegyp,AAEL005508,N0.HOG0003426
Aaegyp,AAEL005575,N0.HOG0006602
Aaegyp,AAEL005648,N0.HOG0004320
Aaegyp,AAEL005663,N0.HOG0007110
Aaegyp,AAEL005708,N0.HOG0007741
Aaegyp,AAEL005825,N0.HOG0006927
Aaegyp,AAEL005834,N0.HOG0006378
Aaegyp,AAEL006055,N0.HOG0007967
Aaegyp,AAEL006120,N0.HOG0006546
Aaegyp,AAEL006271,N0.HOG0006235
Aaegyp,AAEL006282,N0.HOG0006154
Aaegyp,AAEL006314,N0.HOG0007063
Aaegyp,AAEL006346,N0.HOG0006016
Aaegyp,AAEL006413,N0.HOG0007844
Aaegyp,AAEL006437,N0.HOG0008097
Aaegyp,AAEL006441,N0.HOG0008883
Aaegyp,AAEL006474,N0.HOG0008056
Aaegyp,AAEL006488,N0.HOG0007160
Aaegyp,AAEL006533,N0.HOG0007283
Aaegyp,AAEL006547,N0.HOG0007891
Aaegyp,AAEL006711,N0.HOG0006890
Aaegyp,AAEL006819,N0.HOG0006061
Aaegyp,AAEL006836,N0.HOG0007715
Aaegyp,AAEL006932,N0.HOG0006163
Aaegyp,AAEL007001,N0.HOG0007719
Aaegyp,AAEL007096,N0.HOG0000850
Aaegyp,AAEL007132,N0.HOG0007654
Aaegyp,AAEL007160,N0.HOG0008563
Aaegyp,AAEL007363,N0.HOG0007824
Aaegyp,AAEL007480,N0.HOG0006181
Aaegyp,AAEL007787,N0.HOG0003973
Aaegyp,AAEL007825,N0.HOG0007817
Aaegyp,AAEL008169,N0.HOG0007487
Aaegyp,AAEL008394,N0.HOG0008035
Aaegyp,AAEL008543,N0.HOG0000264
Aaegyp,AAEL008578,N0.HOG0008878
Aaegyp,AAEL008634,N0.HOG0002066
Aaegyp,AAEL008653,N0.HOG0006375
Aaegyp,AAEL008696,N0.HOG0007872
Aaegyp,AAEL008786,N0.HOG0007426
Aaegyp,AAEL009080,N0.HOG0006756
Aaegyp,AAEL009105,N0.HOG0008042
Aaegyp,AAEL009232,N0.HOG0007394
Aaegyp,AAEL009342,N0.HOG0007633
Aaegyp,AAEL009345,N0.HOG0008077
Aaegyp,AAEL009424,N0.HOG0008067
Aaegyp,AAEL009564,N0.HOG0007106
Aaegyp,AAEL009765,N0.HOG0008003
Aaegyp,AAEL009814,N0.HOG0007008
Aaegyp,AAEL009946,N0.HOG0007786
Aaegyp,AAEL010107,N0.HOG0007639
Aaegyp,AAEL010123,N0.HOG0006278
Aaegyp,AAEL010359,N0.HOG0007350
Aaegyp,AAEL010496,N0.HOG0006613
Aaegyp,AAEL010765,N0.HOG0006837
Aaegyp,AAEL010840,N0.HOG0006465
Aaegyp,AAEL010843,N0.HOG0006790
Aaegyp,AAEL011496,N0.HOG0006369
Aaegyp,AAEL011584,N0.HOG0007986
Aaegyp,AAEL011594,N0.HOG0008412
Aaegyp,AAEL011657,N0.HOG0006454
Aaegyp,AAEL011719,N0.HOG0007224
Aaegyp,AAEL011848,N0.HOG0007770
Aaegyp,AAEL011905,N0.HOG0007545
Aaegyp,AAEL011941,N0.HOG0007798
Aaegyp,AAEL012071,N0.HOG0008334
Aaegyp,AAEL012473,N0.HOG0006679
Aaegyp,AAEL012500,N0.HOG0006038
Aaegyp,AAEL012545,N0.HOG0007270
Aaegyp,AAEL012588,N0.HOG0006943
Aaegyp,AAEL012827,N0.HOG0006733
Aaegyp,AAEL012904,N0.HOG0006678
Aaegyp,AAEL013063,N0.HOG0007269
Aaegyp,AAEL013114,N0.HOG0008561
Aaegyp,AAEL013253,N0.HOG0006168
Aaegyp,AAEL013256,N0.HOG0006119
Aaegyp,AAEL013528,N0.HOG0001006
Aaegyp,AAEL013530,N0.HOG0007718
Aaegyp,AAEL013643,N0.HOG0006541
Aaegyp,AAEL013846,N0.HOG0006183
Aaegyp,AAEL013896,N0.HOG0007296
Aaegyp,AAEL013952,N0.HOG0007767
Aaegyp,AAEL014250,N0.HOG0007982
Aaegyp,AAEL014642,N0.HOG0004640
Aaegyp,AAEL014645,N0.HOG0007031
Aaegyp,AAEL014702,N0.HOG0005743
Aaegyp,AAEL014749,N0.HOG0006550
Aaegyp,AAEL014760,N0.HOG0009075
Aaegyp,AAEL014868,N0.HOG0007651
Aaegyp,AAEL014886,N0.HOG0004740
Aaegyp,AAEL014900,N0.HOG0004554
Aaegyp,AAEL014957,N0.HOG0006365
Aaegyp,AAEL015014,N0.HOG0006594
Aaegyp,AAEL017263,N0.HOG0006316
Aaegyp,AAEL017391,N0.HOG0006310
Aaegyp,AAEL018059,N0.HOG0006353
Aaegyp,AAEL018131,N0.HOG0007531
Aaegyp,AAEL018139,N0.HOG0001410
Aaegyp,AAEL018186,N0.HOG0006889
Aaegyp,AAEL018221,N0.HOG0007201
Aaegyp,AAEL019408,N0.HOG0001005
Aaegyp,AAEL019508,N0.HOG0006695
Aaegyp,AAEL019617,N0.HOG0007001
Aaegyp,AAEL019660,N0.HOG0000326
Aaegyp,AAEL019744,N0.HOG0008055
Aaegyp,AAEL019783,N0.HOG0006854
Aaegyp,AAEL020071,N0.HOG0006634
Aaegyp,AAEL020486,N0.HOG0007583
Aaegyp,AAEL020848,N0.HOG0007527
Aaegyp,AAEL021323,N0.HOG0007879
Aaegyp,AAEL021353,N0.HOG0006796
Aaegyp,AAEL021473,N0.HOG0008365
Aaegyp,AAEL021733,N0.HOG0006058
Aaegyp,AAEL021877,N0.HOG0004913
Aaegyp,AAEL022729,N0.HOG0007232
Aaegyp,AAEL023523,N0.HOG0004041
Aaegyp,AAEL023524,N0.HOG0004708
Aaegyp,AAEL023745,N0.HOG0007710
Aaegyp,AAEL024653,N0.HOG0007268
Aaegyp,AAEL024908,N0.HOG0007287
Aaegyp,AAEL025078,N0.HOG0005948
Aaegyp,AAEL025223,N0.HOG0005878
Aaegyp,AAEL025533,N0.HOG0007420
Aaegyp,AAEL025567,N0.HOG0006410
Aaegyp,AAEL025882,N0.HOG0006808
Aaegyp,AAEL025908,N0.HOG0006065
Aaegyp,AAEL026220,N0.HOG0007769
Aaegyp,AAEL026274,N0.HOG0006380
Aaegyp,AAEL026276,N0.HOG0006868
Aaegyp,AAEL026415,N0.HOG0006444
Aaegyp,AAEL027674,N0.HOG0007748
Asteph,ASTEI20_030928,N0.HOG0006796
Asteph,ASTEI20_030947,N0.HOG0007982
Asteph,ASTEI20_031071,N0.HOG0006049
Asteph,ASTEI20_031075,N0.HOG0003426
Asteph,ASTEI20_031125,N0.HOG0006890
Asteph,ASTEI20_031176,N0.HOG0007986
Asteph,ASTEI20_031208,N0.HOG0006844
Asteph,ASTEI20_031212,N0.HOG0006119
Asteph,ASTEI20_031254,N0.HOG0006016
Asteph,ASTEI20_031283,N0.HOG0007224
Asteph,ASTEI20_031331,N0.HOG0007399
Asteph,ASTEI20_031335,N0.HOG0007314
Asteph,ASTEI20_031351,N0.HOG0001005
Asteph,ASTEI20_031546,N0.HOG0005968
Asteph,ASTEI20_031712,N0.HOG0006601
Asteph,ASTEI20_031716,N0.HOG0006808
Asteph,ASTEI20_031912,N0.HOG0005362
Asteph,ASTEI20_031916,N0.HOG0004041
Asteph,ASTEI20_031991,N0.HOG0007545
Asteph,ASTEI20_032013,N0.HOG0006790
Asteph,ASTEI20_032212,N0.HOG0001006
Asteph,ASTEI20_032282,N0.HOG0006278
Asteph,ASTEI20_032284,N0.HOG0004708
Asteph,ASTEI20_032367,N0.HOG0006378
Asteph,ASTEI20_032418,N0.HOG0006352
Asteph,ASTEI20_032465,N0.HOG0007008
Asteph,ASTEI20_032538,N0.HOG0006365
Asteph,ASTEI20_032563,N0.HOG0007770
Asteph,ASTEI20_032621,N0.HOG0006410
Asteph,ASTEI20_032782,N0.HOG0007517
Asteph,ASTEI20_032785,N0.HOG0008365
Asteph,ASTEI20_032875,N0.HOG0006472
Asteph,ASTEI20_032937,N0.HOG0007287
Asteph,ASTEI20_033211,N0.HOG0007058
Asteph,ASTEI20_033219,N0.HOG0008561
Asteph,ASTEI20_033222,N0.HOG0007833
Asteph,ASTEI20_033323,N0.HOG0007269
Asteph,ASTEI20_033598,N0.HOG0007063
Asteph,ASTEI20_033625,N0.HOG0006837
Asteph,ASTEI20_033679,N0.HOG0008210
Asteph,ASTEI20_033886,N0.HOG0006168
Asteph,ASTEI20_033924,N0.HOG0004740
Asteph,ASTEI20_033944,N0.HOG0007484
Asteph,ASTEI20_033975,N0.HOG0007920
Asteph,ASTEI20_034076,N0.HOG0008003
Asteph,ASTEI20_034116,N0.HOG0007769
Asteph,ASTEI20_034117,N0.HOG0006235
Asteph,ASTEI20_034199,N0.HOG0006594
Asteph,ASTEI20_034285,N0.HOG0007350
Asteph,ASTEI20_034300,N0.HOG0000264
Asteph,ASTEI20_034492,N0.HOG0008042
Asteph,ASTEI20_034530,N0.HOG0006889
Asteph,ASTEI20_034621,N0.HOG0007844
Asteph,ASTEI20_034793,N0.HOG0006369
Asteph,ASTEI20_034801,N0.HOG0006943
Asteph,ASTEI20_034880,N0.HOG0005281
Asteph,ASTEI20_034882,N0.HOG0007674
Asteph,ASTEI20_034939,N0.HOG0006686
Asteph,ASTEI20_035004,N0.HOG0004640
Asteph,ASTEI20_035142,N0.HOG0007531
Asteph,ASTEI20_035170,N0.HOG0009075
Asteph,ASTEI20_035434,N0.HOG0008055
Asteph,ASTEI20_035501,N0.HOG0007798
Asteph,ASTEI20_035534,N0.HOG0007748
Asteph,ASTEI20_035644,N0.HOG0008883
Asteph,ASTEI20_035969,N0.HOG0007296
Asteph,ASTEI20_035988,N0.HOG0007741
Asteph,ASTEI20_036060,N0.HOG0006058
Asteph,ASTEI20_036501,N0.HOG0005743
Asteph,ASTEI20_036515,N0.HOG0007651
Asteph,ASTEI20_036625,N0.HOG0007710
Asteph,ASTEI20_036629,N0.HOG0007435
Asteph,ASTEI20_036731,N0.HOG0007012
Asteph,ASTEI20_036844,N0.HOG0005948
Asteph,ASTEI20_036858,N0.HOG0000850
Asteph,ASTEI20_036905,N0.HOG0006377
Asteph,ASTEI20_036940,N0.HOG0006923
Asteph,ASTEI20_036960,N0.HOG0006613
Asteph,ASTEI20_036972,N0.HOG0007891
Asteph,ASTEI20_037198,N0.HOG0008295
Asteph,ASTEI20_037596,N0.HOG0006316
Asteph,ASTEI20_037611,N0.HOG0006652
Asteph,ASTEI20_037713,N0.HOG0007654
Asteph,ASTEI20_037731,N0.HOG0006854
Asteph,ASTEI20_037971,N0.HOG0007270
Asteph,ASTEI20_038001,N0.HOG0007718
Asteph,ASTEI20_038042,N0.HOG0007001
Asteph,ASTEI20_038094,N0.HOG0006756
Asteph,ASTEI20_038124,N0.HOG0007638
Asteph,ASTEI20_038262,N0.HOG0008334
Asteph,ASTEI20_038310,N0.HOG0007181
Asteph,ASTEI20_038322,N0.HOG0006444
Asteph,ASTEI20_038340,N0.HOG0006198
Asteph,ASTEI20_038407,N0.HOG0007719
Asteph,ASTEI20_038437,N0.HOG0003973
Asteph,ASTEI20_038438,N0.HOG0004320
Asteph,ASTEI20_038440,N0.HOG0006695
Asteph,ASTEI20_038571,N0.HOG0007639
Asteph,ASTEI20_038710,N0.HOG0008986
Asteph,ASTEI20_038860,N0.HOG0006154
Asteph,ASTEI20_038986,N0.HOG0006465
Asteph,ASTEI20_039079,N0.HOG0004554
Asteph,ASTEI20_039109,N0.HOG0008563
Asteph,ASTEI20_039281,N0.HOG0007156
Asteph,ASTEI20_039322,N0.HOG0006546
Asteph,ASTEI20_039371,N0.HOG0006679
Asteph,ASTEI20_039587,N0.HOG0007106
Asteph,ASTEI20_039695,N0.HOG0006781
Asteph,ASTEI20_039702,N0.HOG0007583
Asteph,ASTEI20_039760,N0.HOG0008097
Asteph,ASTEI20_040025,N0.HOG0006733
Asteph,ASTEI20_040185,N0.HOG0006602
Asteph,ASTEI20_040285,N0.HOG0007786
Asteph,ASTEI20_040287,N0.HOG0006678
Asteph,ASTEI20_040366,N0.HOG0008878
Asteph,ASTEI20_040821,N0.HOG0007487
Asteph,ASTEI20_040861,N0.HOG0007426
Asteph,ASTEI20_040974,N0.HOG0007715
Asteph,ASTEI20_041172,N0.HOG0006061
Asteph,ASTEI20_041187,N0.HOG0006310
Asteph,ASTEI20_041293,N0.HOG0000326
Asteph,ASTEI20_041389,N0.HOG0008077
Asteph,ASTEI20_041510,N0.HOG0007872
Asteph,ASTEI20_041520,N0.HOG0007420
Asteph,ASTEI20_041541,N0.HOG0007817
Asteph,ASTEI20_042128,N0.HOG0007112
Asteph,ASTEI20_042222,N0.HOG0007201
Asteph,ASTEI20_042223,N0.HOG0006313
Asteph,ASTEI20_042419,N0.HOG0006454
Asteph,ASTEI20_042476,N0.HOG0006065
Asteph,ASTEI20_042508,N0.HOG0007527
Asteph,ASTEI20_042591,N0.HOG0007767
Asteph,ASTEI20_042631,N0.HOG0007110
Asteph,ASTEI20_042692,N0.HOG0006375
Asteph,ASTEI20_042804,N0.HOG0007967
Asteph,ASTEI20_042881,N0.HOG0008312
Asteph,ASTEI20_042984,N0.HOG0007824
Asteph,ASTEI20_043130,N0.HOG0001080
Asteph,ASTEI20_043172,N0.HOG0006183
Asteph,ASTEI20_043581,N0.HOG0006550
Asteph,ASTEI20_043602,N0.HOG0008054
Asteph,ASTEI20_043767,N0.HOG0007232
Asteph,ASTEI20_043784,N0.HOG0007633
Asteph,ASTEI20_043919,N0.HOG0006868
Asteph,ASTEI20_043930,N0.HOG0004913
Asteph,ASTEI20_044018,N0.HOG0007160
Asteph,ASTEI20_044063,N0.HOG0006927
Asteph,ASTEI20_044067,N0.HOG0001410
Asteph,ASTEI20_044150,N0.HOG0008035
Asteph,ASTEI20_044201,N0.HOG0008215
Asteph,ASTEI20_044283,N0.HOG0006503
Asteph,ASTEI20_044364,N0.HOG0007283
Asteph,ASTEI20_044694,N0.HOG0005878
Asteph,ASTEI20_044710,N0.HOG0006038
Asteph,ASTEI20_044718,N0.HOG0008056
Asteph,ASTEI20_044756,N0.HOG0007128
Asteph,ASTEI20_044791,N0.HOG0008412
Asteph,ASTEI20_044839,N0.HOG0008067
Asteph,ASTEI20_044913,N0.HOG0002066
Asteph,ASTEI20_045040,N0.HOG0006634
Asteph,ASTEI20_045141,N0.HOG0006426
Asteph,ASTEI20_045165,N0.HOG0006380
Asteph,ASTEI20_045301,N0.HOG0007730
Asteph,ASTEI20_045339,N0.HOG0006181
Asteph,ASTEI20_045453,N0.HOG0007453
Asteph,ASTEI20_045685,N0.HOG0007879
Asteph,ASTEI20_045692,N0.HOG0007394
Asteph,ASTEI20_045745,N0.HOG0007784
Asteph,ASTEI20_045755,N0.HOG0006897
Asteph,ASTEI20_045793,N0.HOG0006353
Asteph,ASTEI20_045892,N0.HOG0006163
Asteph,ASTEI20_045900,N0.HOG0007268
Asteph,ASTEI20_046025,N0.HOG0006541
Asteph,ASTEI20_046040,N0.HOG0007031
Asteph,ASTEI20_046050,N0.HOG0005228
Bantar,Bant000101,N0.HOG0006375
Bantar,Bant000204,N0.HOG0008056
Bantar,Bant000231,N0.HOG0008210
Bantar,Bant000286,N0.HOG0006235
Bantar,Bant000291,N0.HOG0007844
Bantar,Bant000390,N0.HOG0007270
Bantar,Bant000406,N0.HOG0006049
Bantar,Bant000421,N0.HOG0007545
Bantar,Bant000562,N0.HOG0008215
Bantar,Bant000682,N0.HOG0007426
Bantar,Bant000701,N0.HOG0008878
Bantar,Bant000764,N0.HOG0007527
Bantar,Bant000831,N0.HOG0006410
Bantar,Bant000842,N0.HOG0007710
Bantar,Bant000854,N0.HOG0006546
Bantar,Bant000883,N0.HOG0008986
Bantar,Bant000928,N0.HOG0007128
Bantar,Bant001067,N0.HOG0007283
Bantar,Bant001073,N0.HOG0007350
Bantar,Bant001138,N0.HOG0005948
Bantar,Bant001238,N0.HOG0004320
Bantar,Bant001251,N0.HOG0006444
Bantar,Bant001272,N0.HOG0007224
Bantar,Bant001380,N0.HOG0007008
Bantar,Bant001396,N0.HOG0005281
Bantar,Bant001473,N0.HOG0007784
Bantar,Bant001486,N0.HOG0008561
Bantar,Bant001566,N0.HOG0006198
Bantar,Bant001646,N0.HOG0004708
Bantar,Bant001662,N0.HOG0006352
Bantar,Bant001689,N0.HOG0007920
Bantar,Bant001749,N0.HOG0007287
Bantar,Bant001767,N0.HOG0006316
Bantar,Bant001775,N0.HOG0008365
Bantar,Bant001909,N0.HOG0007420
Bantar,Bant002002,N0.HOG0007770
Bantar,Bant002024,N0.HOG0006844
Bantar,Bant002103,N0.HOG0007160
Bantar,Bant002290,N0.HOG0006652
Bantar,Bant002403,N0.HOG0000326
Bantar,Bant002432,N0.HOG0006310
Bantar,Bant002451,N0.HOG0006061
Bantar,Bant002459,N0.HOG0007399
Bantar,Bant002488,N0.HOG0007112
Bantar,Bant002528,N0.HOG0007531
Bantar,Bant002550,N0.HOG0000850
Bantar,Bant002556,N0.HOG0007394
Bantar,Bant002662,N0.HOG0008295
Bantar,Bant002674,N0.HOG0006837
Bantar,Bant002711,N0.HOG0008883
Bantar,Bant002785,N0.HOG0007453
Bantar,Bant002829,N0.HOG0007798
Bantar,Bant002908,N0.HOG0007484
Bantar,Bant002973,N0.HOG0006168
Bantar,Bant003061,N0.HOG0004041
Bantar,Bant003235,N0.HOG0006426
Bantar,Bant003238,N0.HOG0008054
Bantar,Bant003257,N0.HOG0007201
Bantar,Bant003383,N0.HOG0006943
Bantar,Bant003546,N0.HOG0006756
Bantar,Bant003611,N0.HOG0007517
Bantar,Bant003645,N0.HOG0006686
Bantar,Bant003661,N0.HOG0008334
Bantar,Bant003895,N0.HOG0006503
Bantar,Bant003955,N0.HOG0004554
Bantar,Bant003961,N0.HOG0007748
Bantar,Bant004010,N0.HOG0007232
Bantar,Bant004134,N0.HOG0006465
Bantar,Bant004140,N0.HOG0008055
Bantar,Bant004236,N0.HOG0006594
Bantar,Bant004239,N0.HOG0007651
Bantar,Bant004251,N0.HOG0001006
Bantar,Bant004282,N0.HOG0004913
Bantar,Bant004286,N0.HOG0005362
Bantar,Bant004817,N0.HOG0006181
Bantar,Bant004853,N0.HOG0006733
Bantar,Bant004861,N0.HOG0009075
Bantar,Bant004912,N0.HOG0008035
Bantar,Bant004940,N0.HOG0007824
Bantar,Bant005147,N0.HOG0006679
Bantar,Bant005150,N0.HOG0006602
Bantar,Bant005234,N0.HOG0005743
Bantar,Bant005265,N0.HOG0007435
Bantar,Bant005321,N0.HOG0007891
Bantar,Bant005337,N0.HOG0006472
Bantar,Bant005354,N0.HOG0006790
Bantar,Bant005401,N0.HOG0007296
Bantar,Bant005544,N0.HOG0000264
Bantar,Bant005579,N0.HOG0005968
Bantar,Bant005589,N0.HOG0007817
Bantar,Bant005669,N0.HOG0007674
Bantar,Bant005690,N0.HOG0007156
Bantar,Bant005750,N0.HOG0006119
Bantar,Bant005823,N0.HOG0006868
Bantar,Bant005915,N0.HOG0007715
Bantar,Bant005960,N0.HOG0008412
Bantar,Bant005966,N0.HOG0008042
Bantar,Bant006056,N0.HOG0006781
Bantar,Bant006183,N0.HOG0007269
Bantar,Bant006225,N0.HOG0007110
Bantar,Bant006231,N0.HOG0006016
Bantar,Bant006248,N0.HOG0006278
Bantar,Bant006258,N0.HOG0006796
Bantar,Bant006289,N0.HOG0007638
Bantar,Bant006387,N0.HOG0007106
Bantar,Bant006517,N0.HOG0006038
Bantar,Bant006527,N0.HOG0007833
Bantar,Bant006623,N0.HOG0007986
Bantar,Bant006646,N0.HOG0007268
Bantar,Bant006751,N0.HOG0008563
Bantar,Bant006761,N0.HOG0004640
Bantar,Bant006773,N0.HOG0007314
Bantar,Bant006793,N0.HOG0006541
Bantar,Bant006864,N0.HOG0007058
Bantar,Bant006892,N0.HOG0006369
Bantar,Bant006907,N0.HOG0006927
Bantar,Bant006947,N0.HOG0008003
Bantar,Bant007080,N0.HOG0006634
Bantar,Bant007160,N0.HOG0006678
Bantar,Bant007210,N0.HOG0007583
Bantar,Bant007213,N0.HOG0006550
Bantar,Bant007235,N0.HOG0007741
Bantar,Bant007335,N0.HOG0006890
Bantar,Bant007390,N0.HOG0006154
Bantar,Bant007464,N0.HOG0001005
Bantar,Bant007509,N0.HOG0006808
Bantar,Bant007512,N0.HOG0008067
Bantar,Bant007646,N0.HOG0007767
Bantar,Bant007888,N0.HOG0006454
Bantar,Bant007994,N0.HOG0007639
Bantar,Bant008125,N0.HOG0006183
Bantar,Bant008204,N0.HOG0007719
