species,gene,hog
Bantar,Bant008267,N0.HOG0006601
Bantar,Bant008383,N0.HOG0006854
Bantar,Bant008406,N0.HOG0006889
Bantar,Bant008412,N0.HOG0003973
Bantar,Bant008457,N0.HOG0005228
Bantar,Bant008458,N0.HOG0007633
Bantar,Bant008546,N0.HOG0006163
Bantar,Bant008572,N0.HOG0001410
Bantar,Bant008619,N0.HOG0007730
Bantar,Bant008655,N0.HOG0007654
Bantar,Bant008692,N0.HOG0008312
Bantar,Bant008704,N0.HOG0006923
Bantar,Bant008783,N0.HOG0007181
Bantar,Bant008866,N0.HOG0008097
Bantar,Bant008876,N0.HOG0007786
Bantar,Bant008902,N0.HOG0006378
Bantar,Bant008957,N0.HOG0007872
Bantar,Bant008960,N0.HOG0007718
Bantar,Bant008968,N0.HOG0006065
Bantar,Bant008979,N0.HOG0004740
Bantar,Bant009029,N0.HOG0006380
Bantar,Bant009048,N0.HOG0007967
Bantar,Bant009070,N0.HOG0005878
Bantar,Bant009232,N0.HOG0003426
Bantar,Bant009267,N0.HOG0007063
Bantar,Bant009391,N0.HOG0006058
Bantar,Bant009434,N0.HOG0006365
Bantar,Bant009474,N0.HOG0006695
Bantar,Bant009481,N0.HOG0006313
Bantar,Bant009783,N0.HOG0008077
Bantar,Bant009788,N0.HOG0007879
Bantar,Bant009879,N0.HOG0007031
Bantar,Bant009926,N0.HOG0002066
Bantar,Bant010118,N0.HOG0007012
Bantar,Bant010133,N0.HOG0007001
Bantar,Bant010234,N0.HOG0006897
Bantar,Bant010410,N0.HOG0006613
Bantar,Bant010438,N0.HOG0007487
Bantar,Bant010444,N0.HOG0001080
Bantar,Bant010483,N0.HOG0007769
Bantar,Bant010544,N0.HOG0007982
Bantar,Bant010601,N0.HOG0006353
Bantar,Bant010699,N0.HOG0006377
Cquinq,CQUJHB000174,N0.HOG0005743
Cquinq,CQUJHB000520,N0.HOG0007426
Cquinq,CQUJHB000558,N0.HOG0006679
Cquinq,CQUJHB000559,N0.HOG0007008
Cquinq,CQUJHB000627,N0.HOG0006198
Cquinq,CQUJHB000917,N0.HOG0007527
Cquinq,CQUJHB000936,N0.HOG0007786
Cquinq,CQUJHB001025,N0.HOG0008055
Cquinq,CQUJHB001066,N0.HOG0006168
Cquinq,CQUJHB001108,N0.HOG0006897
Cquinq,CQUJHB001178,N0.HOG0006594
Cquinq,CQUJHB001294,N0.HOG0001080
Cquinq,CQUJHB001299,N0.HOG0007741
Cquinq,CQUJHB001406,N0.HOG0006695
Cquinq,CQUJHB001531,N0.HOG0006410
Cquinq,CQUJHB001809,N0.HOG0007715
Cquinq,CQUJHB002064,N0.HOG0007718
Cquinq,CQUJHB002585,N0.HOG0006065
Cquinq,CQUJHB002658,N0.HOG0000326
Cquinq,CQUJHB002734,N0.HOG0007453
Cquinq,CQUJHB002853,N0.HOG0006380
Cquinq,CQUJHB002877,N0.HOG0007817
Cquinq,CQUJHB003142,N0.HOG0006546
Cquinq,CQUJHB003272,N0.HOG0008878
Cquinq,CQUJHB003326,N0.HOG0006316
Cquinq,CQUJHB003360,N0.HOG0007872
Cquinq,CQUJHB003521,N0.HOG0006352
Cquinq,CQUJHB003691,N0.HOG0006378
Cquinq,CQUJHB003835,N0.HOG0008312
Cquinq,CQUJHB003885,N0.HOG0004554
Cquinq,CQUJHB003907,N0.HOG0007112
Cquinq,CQUJHB003934,N0.HOG0004913
Cquinq,CQUJHB003955,N0.HOG0007710
Cquinq,CQUJHB004054,N0.HOG0006444
Cquinq,CQUJHB004087,N0.HOG0008003
Cquinq,CQUJHB004167,N0.HOG0006278
Cquinq,CQUJHB004253,N0.HOG0007201
Cquinq,CQUJHB004351,N0.HOG0004740
Cquinq,CQUJHB004498,N0.HOG0006058
Cquinq,CQUJHB004572,N0.HOG0000850
Cquinq,CQUJHB004702,N0.HOG0008054
Cquinq,CQUJHB004789,N0.HOG0007638
Cquinq,CQUJHB005048,N0.HOG0007156
Cquinq,CQUJHB005268,N0.HOG0007160
Cquinq,CQUJHB005379,N0.HOG0007891
Cquinq,CQUJHB005393,N0.HOG0006183
Cquinq,CQUJHB005419,N0.HOG0009075
Cquinq,CQUJHB005438,N0.HOG0006678
Cquinq,CQUJHB005514,N0.HOG0006465
Cquinq,CQUJHB005629,N0.HOG0006927
Cquinq,CQUJHB005703,N0.HOG0008561
Cquinq,CQUJHB005874,N0.HOG0006235
Cquinq,CQUJHB005903,N0.HOG0006454
Cquinq,CQUJHB006011,N0.HOG0001410
Cquinq,CQUJHB006390,N0.HOG0007110
Cquinq,CQUJHB006809,N0.HOG0006154
Cquinq,CQUJHB006899,N0.HOG0007270
Cquinq,CQUJHB006918,N0.HOG0004041
Cquinq,CQUJHB006966,N0.HOG0008883
Cquinq,CQUJHB007070,N0.HOG0007394
Cquinq,CQUJHB007151,N0.HOG0007920
Cquinq,CQUJHB007313,N0.HOG0008365
Cquinq,CQUJHB007358,N0.HOG0007545
Cquinq,CQUJHB007488,N0.HOG0006634
Cquinq,CQUJHB007776,N0.HOG0007232
Cquinq,CQUJHB007821,N0.HOG0007287
Cquinq,CQUJHB007908,N0.HOG0007730
Cquinq,CQUJHB008105,N0.HOG0006049
Cquinq,CQUJHB008175,N0.HOG0007399
Cquinq,CQUJHB008513,N0.HOG0007784
Cquinq,CQUJHB008645,N0.HOG0007268
Cquinq,CQUJHB008668,N0.HOG0006756
Cquinq,CQUJHB008788,N0.HOG0007224
Cquinq,CQUJHB008815,N0.HOG0008067
Cquinq,CQUJHB008836,N0.HOG0006601
Cquinq,CQUJHB008930,N0.HOG0007517
Cquinq,CQUJHB008983,N0.HOG0005878
Cquinq,CQUJHB009137,N0.HOG0006652
Cquinq,CQUJHB009141,N0.HOG0006163
Cquinq,CQUJHB009185,N0.HOG0008097
Cquinq,CQUJHB009248,N0.HOG0004708
Cquinq,CQUJHB009255,N0.HOG0006889
Cquinq,CQUJHB009361,N0.HOG0007012
Cquinq,CQUJHB009431,N0.HOG0007982
Cquinq,CQUJHB009670,N0.HOG0007798
Cquinq,CQUJHB009686,N0.HOG0007063
Cquinq,CQUJHB009783,N0.HOG0007639
Cquinq,CQUJHB009807,N0.HOG0005968
Cquinq,CQUJHB009821,N0.HOG0007435
Cquinq,CQUJHB009858,N0.HOG0007314
Cquinq,CQUJHB009904,N0.HOG0008412
Cquinq,CQUJHB009986,N0.HOG0007181
Cquinq,CQUJHB010085,N0.HOG0006377
Cquinq,CQUJHB010464,N0.HOG0008334
Cquinq,CQUJHB010603,N0.HOG0007420
Cquinq,CQUJHB010630,N0.HOG0003426
Cquinq,CQUJHB010695,N0.HOG0008215
Cquinq,CQUJHB010728,N0.HOG0007531
Cquinq,CQUJHB010777,N0.HOG0006808
Cquinq,CQUJHB011030,N0.HOG0007128
Cquinq,CQUJHB011339,N0.HOG0001005
Cquinq,CQUJHB011388,N0.HOG0007844
Cquinq,CQUJHB011389,N0.HOG0006602
Cquinq,CQUJHB011554,N0.HOG0007833
Cquinq,CQUJHB011632,N0.HOG0004640
Cquinq,CQUJHB011793,N0.HOG0006868
Cquinq,CQUJHB011845,N0.HOG0006613
Cquinq,CQUJHB012013,N0.HOG0007719
Cquinq,CQUJHB012035,N0.HOG0006790
Cquinq,CQUJHB012091,N0.HOG0007967
Cquinq,CQUJHB012313,N0.HOG0007770
Cquinq,CQUJHB012342,N0.HOG0007484
Cquinq,CQUJHB012440,N0.HOG0007487
Cquinq,CQUJHB012473,N0.HOG0006375
Cquinq,CQUJHB012478,N0.HOG0006781
Cquinq,CQUJHB012553,N0.HOG0006796
Cquinq,CQUJHB012596,N0.HOG0005362
Cquinq,CQUJHB012753,N0.HOG0007824
Cquinq,CQUJHB012763,N0.HOG0006686
Cquinq,CQUJHB012938,N0.HOG0007058
Cquinq,CQUJHB013118,N0.HOG0007296
Cquinq,CQUJHB013151,N0.HOG0006943
Cquinq,CQUJHB013162,N0.HOG0005281
Cquinq,CQUJHB013356,N0.HOG0007674
Cquinq,CQUJHB013684,N0.HOG0006038
Cquinq,CQUJHB013721,N0.HOG0007031
Cquinq,CQUJHB013866,N0.HOG0001006
Cquinq,CQUJHB013886,N0.HOG0007769
Cquinq,CQUJHB013915,N0.HOG0005228
Cquinq,CQUJHB014126,N0.HOG0007106
Cquinq,CQUJHB014142,N0.HOG0008986
Cquinq,CQUJHB014162,N0.HOG0007283
Cquinq,CQUJHB014199,N0.HOG0006310
Cquinq,CQUJHB014437,N0.HOG0006365
Cquinq,CQUJHB014515,N0.HOG0006426
Cquinq,CQUJHB014647,N0.HOG0008077
Cquinq,CQUJHB014736,N0.HOG0006119
Cquinq,CQUJHB014750,N0.HOG0008035
Cquinq,CQUJHB014896,N0.HOG0006016
Cquinq,CQUJHB014906,N0.HOG0006061
Cquinq,CQUJHB014992,N0.HOG0000264
Cquinq,CQUJHB015221,N0.HOG0006923
Cquinq,CQUJHB015266,N0.HOG0006733
Cquinq,CQUJHB015470,N0.HOG0007767
Cquinq,CQUJHB015481,N0.HOG0006854
Cquinq,CQUJHB015631,N0.HOG0006472
Cquinq,CQUJHB015696,N0.HOG0007654
Cquinq,CQUJHB015721,N0.HOG0006503
Cquinq,CQUJHB015870,N0.HOG0006844
Cquinq,CQUJHB015894,N0.HOG0002066
Cquinq,CQUJHB015990,N0.HOG0008210
Cquinq,CQUJHB016025,N0.HOG0006313
Cquinq,CQUJHB016134,N0.HOG0008295
Cquinq,CQUJHB016159,N0.HOG0006181
Cquinq,CQUJHB016193,N0.HOG0006541
Cquinq,CQUJHB016203,N0.HOG0008042
Cquinq,CQUJHB016568,N0.HOG0007879
Cquinq,CQUJHB016635,N0.HOG0006837
Cquinq,CQUJHB016914,N0.HOG0008563
Cquinq,CQUJHB017432,N0.HOG0007633
Cquinq,CQUJHB017443,N0.HOG0004320
Cquinq,CQUJHB017454,N0.HOG0006369
Cquinq,CQUJHB017475,N0.HOG0006550
Cquinq,CQUJHB017633,N0.HOG0003973
Cquinq,CQUJHB017871,N0.HOG0006890
Cquinq,CQUJHB017907,N0.HOG0008056
Cquinq,CQUJHB017918,N0.HOG0007583
Cquinq,CQUJHB017953,N0.HOG0007748
Cquinq,CQUJHB017961,N0.HOG0007986
Cquinq,CQUJHB018021,N0.HOG0007001
Cquinq,CQUJHB018073,N0.HOG0005948
Cquinq,CQUJHB018189,N0.HOG0007269
Cquinq,CQUJHB018248,N0.HOG0007350
Cquinq,CQUJHB018391,N0.HOG0006353
Cquinq,CQUJHB018464,N0.HOG0007651
Cripar,CAG9797027,N0.HOG0006503
Cripar,CAG9797052,N0.HOG0006796
Cripar,CAG9797121,N0.HOG0007283
Cripar,CAG9797249,N0.HOG0006844
Cripar,CAG9797456,N0.HOG0008215
Cripar,CAG9797514,N0.HOG0006613
Cripar,CAG9797522,N0.HOG0006943
Cripar,CAG9797526,N0.HOG0006119
Cripar,CAG9797529,N0.HOG0006168
Cripar,CAG9797584,N0.HOG0005968
Cripar,CAG9797616,N0.HOG0006278
Cripar,CAG9797949,N0.HOG0006550
Cripar,CAG9798045,N0.HOG0007517
Cripar,CAG9798075,N0.HOG0008077
Cripar,CAG9798377,N0.HOG0007920
Cripar,CAG9798411,N0.HOG0007270
Cripar,CAG9798605,N0.HOG0006678
Cripar,CAG9798664,N0.HOG0007484
Cripar,CAG9798740,N0.HOG0008055
Cripar,CAG9798810,N0.HOG0006897
Cripar,CAG9798833,N0.HOG0008035
Cripar,CAG9798888,N0.HOG0007833
Cripar,CAG9798974,N0.HOG0006410
Cripar,CAG9799059,N0.HOG0006652
Cripar,CAG9799079,N0.HOG0006781
Cripar,CAG9799121,N0.HOG0006472
Cripar,CAG9799134,N0.HOG0007583
Cripar,CAG9799172,N0.HOG0006837
Cripar,CAG9799260,N0.HOG0006634
Cripar,CAG9799262,N0.HOG0006365
Cripar,CAG9799545,N0.HOG0007232
Cripar,CAG9799580,N0.HOG0007674
Cripar,CAG9799707,N0.HOG0007719
Cripar,CAG9799936,N0.HOG0007531
Cripar,CAG9799999,N0.HOG0008295
Cripar,CAG9800198,N0.HOG0007112
Cripar,CAG9800224,N0.HOG0006756
Cripar,CAG9800386,N0.HOG0007639
Cripar,CAG9800437,N0.HOG0007748
Cripar,CAG9800487,N0.HOG0008883
Cripar,CAG9800535,N0.HOG0008365
Cripar,CAG9800768,N0.HOG0006923
Cripar,CAG9800978,N0.HOG0006808
Cripar,CAG9800981,N0.HOG0008067
Cripar,CAG9800995,N0.HOG0001005
Cripar,CAG9801002,N0.HOG0007156
Cripar,CAG9801036,N0.HOG0007008
Cripar,CAG9801050,N0.HOG0006058
Cripar,CAG9801376,N0.HOG0007891
Cripar,CAG9801455,N0.HOG0007710
Cripar,CAG9801517,N0.HOG0008561
Cripar,CAG9801653,N0.HOG0002066
Cripar,CAG9801662,N0.HOG0007110
Cripar,CAG9801783,N0.HOG0009075
Cripar,CAG9801829,N0.HOG0006541
Cripar,CAG9801940,N0.HOG0007181
Cripar,CAG9801983,N0.HOG0004913
Cripar,CAG9802138,N0.HOG0006927
Cripar,CAG9802405,N0.HOG0006369
Cripar,CAG9802420,N0.HOG0007770
Cripar,CAG9802473,N0.HOG0007767
Cripar,CAG9802778,N0.HOG0008003
Cripar,CAG9802786,N0.HOG0007741
Cripar,CAG9802836,N0.HOG0005878
Cripar,CAG9802873,N0.HOG0007269
Cripar,CAG9803117,N0.HOG0006235
Cripar,CAG9803252,N0.HOG0006454
Cripar,CAG9803323,N0.HOG0008210
Cripar,CAG9803467,N0.HOG0006602
Cripar,CAG9803573,N0.HOG0006353
Cripar,CAG9803591,N0.HOG0004708
Cripar,CAG9803598,N0.HOG0005228
Cripar,CAG9803794,N0.HOG0007001
Cripar,CAG9803819,N0.HOG0006790
Cripar,CAG9803847,N0.HOG0005281
Cripar,CAG9803908,N0.HOG0008412
Cripar,CAG9803941,N0.HOG0007545
Cripar,CAG9803960,N0.HOG0006679
Cripar,CAG9803989,N0.HOG0007718
Cripar,CAG9803990,N0.HOG0007872
Cripar,CAG9804072,N0.HOG0007784
Cripar,CAG9804089,N0.HOG0007769
Cripar,CAG9804223,N0.HOG0004740
Cripar,CAG9804246,N0.HOG0006065
Cripar,CAG9804325,N0.HOG0007106
Cripar,CAG9804452,N0.HOG0007967
Cripar,CAG9804557,N0.HOG0004554
Cripar,CAG9804573,N0.HOG0004640
Cripar,CAG9804679,N0.HOG0007296
Cripar,CAG9804740,N0.HOG0006889
Cripar,CAG9804765,N0.HOG0007399
Cripar,CAG9804812,N0.HOG0006198
Cripar,CAG9804830,N0.HOG0003973
Cripar,CAG9804872,N0.HOG0007201
Cripar,CAG9805125,N0.HOG0007715
Cripar,CAG9805133,N0.HOG0006868
Cripar,CAG9805136,N0.HOG0007426
Cripar,CAG9805174,N0.HOG0007633
Cripar,CAG9805275,N0.HOG0008097
Cripar,CAG9805287,N0.HOG0007268
Cripar,CAG9805344,N0.HOG0001080
Cripar,CAG9805347,N0.HOG0007487
Cripar,CAG9805448,N0.HOG0007786
Cripar,CAG9805558,N0.HOG0007128
Cripar,CAG9805674,N0.HOG0008986
Cripar,CAG9805732,N0.HOG0008042
Cripar,CAG9805811,N0.HOG0007824
Cripar,CAG9806058,N0.HOG0006465
Cripar,CAG9806097,N0.HOG0008056
Cripar,CAG9806101,N0.HOG0007654
Cripar,CAG9806119,N0.HOG0007879
Cripar,CAG9806139,N0.HOG0007160
Cripar,CAG9806208,N0.HOG0007314
Cripar,CAG9806213,N0.HOG0007638
Cripar,CAG9806239,N0.HOG0006375
Cripar,CAG9806266,N0.HOG0001410
Cripar,CAG9806269,N0.HOG0006686
Cripar,CAG9806271,N0.HOG0007420
Cripar,CAG9806305,N0.HOG0007798
Cripar,CAG9806500,N0.HOG0007453
Cripar,CAG9806836,N0.HOG0001006
Cripar,CAG9807036,N0.HOG0006352
Cripar,CAG9807076,N0.HOG0007031
Cripar,CAG9807184,N0.HOG0006181
Cripar,CAG9807419,N0.HOG0007287
Cripar,CAG9807447,N0.HOG0007817
Cripar,CAG9807476,N0.HOG0006377
Cripar,CAG9807533,N0.HOG0006183
Cripar,CAG9807761,N0.HOG0005948
Cripar,CAG9807880,N0.HOG0007224
Cripar,CAG9807893,N0.HOG0007651
Cripar,CAG9808010,N0.HOG0008312
Cripar,CAG9808202,N0.HOG0006038
Cripar,CAG9808213,N0.HOG0006061
Cripar,CAG9808335,N0.HOG0006049
Cripar,CAG9808380,N0.HOG0005743
Cripar,CAG9808385,N0.HOG0007063
Cripar,CAG9808446,N0.HOG0007982
Cripar,CAG9808554,N0.HOG0008334
Cripar,CAG9808595,N0.HOG0000326
Cripar,CAG9808723,N0.HOG0007435
Cripar,CAG9808875,N0.HOG0006316
Cripar,CAG9809039,N0.HOG0006733
Cripar,CAG9809369,N0.HOG0007986
Cripar,CAG9809458,N0.HOG0005362
Cripar,CAG9809552,N0.HOG0008878
Cripar,CAG9809561,N0.HOG0006854
Cripar,CAG9809640,N0.HOG0006380
Cripar,CAG9809654,N0.HOG0008054
Cripar,CAG9809669,N0.HOG0003426
Cripar,CAG9809763,N0.HOG0006890
Cripar,CAG9809921,N0.HOG0006546
Cripar,CAG9809954,N0.HOG0006426
Cripar,CAG9809957,N0.HOG0000264
Cripar,CAG9809964,N0.HOG0008563
Cripar,CAG9809994,N0.HOG0006601
Cripar,CAG9810062,N0.HOG0007012
Cripar,CAG9810373,N0.HOG0000850
Cripar,CAG9810467,N0.HOG0007350
Cripar,CAG9810670,N0.HOG0004041
Cripar,CAG9810759,N0.HOG0006313
Cripar,CAG9811225,N0.HOG0006163
Cripar,CAG9811828,N0.HOG0006016
Cripar,CAG9811977,N0.HOG0007527
Cripar,CAG9811996,N0.HOG0007058
Cripar,CAG9812221,N0.HOG0006444
Cripar,CAG9812336,N0.HOG0006594
Cripar,CAG9812348,N0.HOG0007844
Cripar,CAH1707341,N0.HOG0004320
Cripar,CAH1717387,N0.HOG0006310
Cripar,CAH1719583,N0.HOG0007730
Cripar,CAH1720088,N0.HOG0006695
Cripar,CAH1728255,N0.HOG0006154
Cripar,CAH1729339,N0.HOG0006378
Cripar,CAH1734538,N0.HOG0007394
Csonor,OGVF03000086.1-_anno1.g9570,N0.HOG0007719
Csonor,OGVF03000087.1-_anno1.g8659,N0.HOG0006733
Csonor,OGVF03000088.1-_anno1.g1871,N0.HOG0006854
Csonor,OGVF03000116.1-_anno1.g2418,N0.HOG0001005
Csonor,OGVF03000119.1-_anno1.g7181,N0.HOG0001006
Csonor,OGVF03000126.1+_anno1.g11484,N0.HOG0006594
Csonor,OGVF03000126.1+_anno1.g11556,N0.HOG0007718
Csonor,OGVF03000126.1+_anno1.g11610,N0.HOG0007001
Csonor,OGVF03000126.1+_anno1.g11622,N0.HOG0008215
Csonor,OGVF03000126.1-_anno1.g11539,N0.HOG0006465
Csonor,OGVF03000126.1-_anno1.g11570,N0.HOG0007031
Csonor,OGVF03000129.1+_anno1.g16421,N0.HOG0007967
Csonor,OGVF03000134.1+_anno1.g12442,N0.HOG0007063
Csonor,OGVF03000192.1+_anno1.g3205,N0.HOG0007270
Csonor,OGVF03000243.1-_anno1.g4251,N0.HOG0008295
Csonor,OGVF03000244.1+_anno1.g10877,N0.HOG0008883
Csonor,OGVF03000302.1+_anno1.g10283,N0.HOG0006790
Csonor,OGVF03000302.1-_anno1.g10262,N0.HOG0007012
Csonor,OGVF03000302.1-_anno1.g10264,N0.HOG0004740
Csonor,OGVF03000302.1-_anno1.g10284,N0.HOG0006601
Csonor,OGVF03000309.1-_anno1.g5093,N0.HOG0006927
Csonor,OGVF03000329.1+_anno1.g14577,N0.HOG0006310
Csonor,OGVF03000345.1-_anno1.g4146,N0.HOG0007748
Csonor,OGVF03000348.1+_anno1.g1411,N0.HOG0007287
Csonor,OGVF03000394.1+_anno1.g2477,N0.HOG0007283
Csonor,OGVF03000417.1-_anno1.g9909,N0.HOG0006781
Csonor,OGVF03000455.1-_anno1.g13591,N0.HOG0006235
Csonor,OGVF03000455.1-_anno2.g14224,N0.HOG0006154
Csonor,OGVF03000462.1-_anno1.g10054,N0.HOG0006444
Csonor,OGVF03000466.1-_anno1.g3920,N0.HOG0005743
Csonor,OGVF03000466.1-_anno2.g9719,N0.HOG0006378
Csonor,OGVF03000473.1+_anno1.g16715,N0.HOG0006313
Csonor,OGVF03000494.1+_anno1.g15470,N0.HOG0006602
Csonor,OGVF03000513.1-_anno1.g3059,N0.HOG0008312
Csonor,OGVF03000582.1-_anno1.g16815,N0.HOG0008210
Csonor,OGVF03000583.1+_anno1.g12870,N0.HOG0005228
Csonor,OGVF03000583.1-_anno1.g12857,N0.HOG0007982
Csonor,OGVF03000620.1-_anno1.g13404,N0.HOG0006808
Csonor,OGVF03000635.1-_anno1.g13352,N0.HOG0001410
Csonor,OGVF03000805.1-_anno1.g14791,N0.HOG0007920
Csonor,OGVF03001005.1-_anno1.g14074,N0.HOG0006943
Csonor,OGVF03001005.1-_anno1.g14083,N0.HOG0007517
Csonor,OGVF03001006.1+_anno1.g4328,N0.HOG0006163
Csonor,OGVF03001069.1-_anno1.g6737,N0.HOG0006923
Csonor,OGVF03001103.1+_anno1.g6870,N0.HOG0004320
Csonor,OGVF03001130.1+_anno2.g2784,N0.HOG0006541
Csonor,OGVF03001132.1+_anno1.g7448,N0.HOG0007545
Csonor,OGVF03001134.1+_anno1.g852,N0.HOG0007314
Csonor,OGVF03001139.1-_anno1.g5756,N0.HOG0007824
Csonor,OGVF03001182.1+_anno1.g9169,N0.HOG0007181
Csonor,OGVF03001183.1+_anno1.g5274,N0.HOG0006183
Csonor,OGVF03001208.1+_anno1.g18057,N0.HOG0006678
Csonor,OGVF03001306.1+_anno1.g1975,N0.HOG0004913
Csonor,OGVF03001348.1+_anno1.g4934,N0.HOG0006890
Csonor,OGVF03001348.1+_anno1.g4943,N0.HOG0006353
Csonor,OGVF03001371.1-_anno1.g12632,N0.HOG0007638
Csonor,OGVF03001462.1-_anno1.g1110,N0.HOG0007844
Csonor,OGVF03001477.1-_anno1.g7601,N0.HOG0006889
Csonor,OGVF03001482.1-_anno1.g6426,N0.HOG0007487
Csonor,OGVF03001495.1+_anno1.g12094,N0.HOG0007769
Csonor,OGVF03001495.1-_anno1.g12093,N0.HOG0006844
Csonor,OGVF03001496.1+_anno1.g6420,N0.HOG0007651
Csonor,OGVF03001499.1-_anno1.g9023,N0.HOG0008035
Csonor,OGVF03001535.1+_anno1.g5785,N0.HOG0006049
Csonor,OGVF03001592.1+_anno1.g13371,N0.HOG0006695
