species,gene,hog
Csonor,OGVF03001598.1-_anno1.g17420,N0.HOG0006369
Csonor,OGVF03001598.1-_anno1.g17425,N0.HOG0006634
Csonor,OGVF03001602.1+_anno1.g9264,N0.HOG0006119
Csonor,OGVF03001602.1+_anno1.g9307,N0.HOG0007583
Csonor,OGVF03001602.1-_anno1.g9295,N0.HOG0007232
Csonor,OGVF03001602.1-_anno1.g9306,N0.HOG0007741
Csonor,OGVF03001603.1+_anno1.g5203,N0.HOG0006550
Csonor,OGVF03001656.1+_anno1.g6227,N0.HOG0007879
Csonor,OGVF03001658.1-_anno1.g12307,N0.HOG0005362
Csonor,OGVF03001658.1-_anno1.g12329,N0.HOG0008561
Csonor,OGVF03001658.1-_anno1.g12343,N0.HOG0007420
Csonor,OGVF03001683.1+_anno1.g16975,N0.HOG0006796
Csonor,OGVF03001793.1+_anno1.g7431,N0.HOG0006686
Csonor,OGVF03001829.1+_anno1.g5916,N0.HOG0007112
Csonor,OGVF03001938.1+_anno1.g16454,N0.HOG0006652
Csonor,OGVF03001949.1-_anno1.g13903,N0.HOG0007269
Csonor,OGVF03001951.1+_anno1.g5948,N0.HOG0007654
Csonor,OGVF03002025.1+_anno1.g745,N0.HOG0007058
Csonor,OGVF03002082.1-_anno1.g2512,N0.HOG0006016
Csonor,OGVF03002096.1+_anno1.g6507,N0.HOG0009075
Csonor,OGVF03002124.1+_anno1.g16567,N0.HOG0007224
Csonor,OGVF03002172.1+_anno1.g9085,N0.HOG0006837
Csonor,OGVF03002179.1+_anno1.g17917,N0.HOG0008986
Csonor,OGVF03002179.1-_anno1.g17920,N0.HOG0007435
Csonor,OGVF03002181.1+_anno1.g6151,N0.HOG0007201
Csonor,OGVF03002188.1-_anno1.g2568,N0.HOG0007767
Csonor,OGVF03002192.1+_anno1.g10980,N0.HOG0008077
Csonor,OGVF03002201.1+_anno1.g405,N0.HOG0006168
Csonor,OGVF03002204.1-_anno1.g14201,N0.HOG0006472
Csonor,OGVF03002207.1+_anno1.g800,N0.HOG0008334
Csonor,OGVF03002207.1+_anno1.g809,N0.HOG0008412
Csonor,OGVF03002207.1+_anno1.g834,N0.HOG0007484
Csonor,OGVF03002207.1-_anno1.g813,N0.HOG0006352
Csonor,OGVF03002208.1-_anno1.g17939,N0.HOG0004640
Csonor,OGVF03002209.1+_anno1.g5996,N0.HOG0005281
Csonor,OGVF03002210.1+_anno1.g11924,N0.HOG0007527
Csonor,OGVF03002210.1-_anno1.g11925,N0.HOG0007784
Csonor,OGVF03002213.1+_anno1.g12506,N0.HOG0006365
Csonor,OGVF03002216.1-_anno1.g14961,N0.HOG0007798
Csonor,OGVF03002236.1-_anno1.g1798,N0.HOG0007399
Csonor,OGVF03002239.1-_anno1.g2789,N0.HOG0006503
Csonor,OGVF03002242.1+_anno1.g6821,N0.HOG0006613
Csonor,OGVF03002244.1+_anno1.g1333,N0.HOG0007453
Csonor,OGVF03002280.1-_anno1.g10058,N0.HOG0006278
Csonor,OGVF03002366.1-_anno2.g12554,N0.HOG0007986
Csonor,OGVF03002367.1+_anno1.g7936,N0.HOG0006377
Csonor,OGVF03002467.1+_anno1.g9800,N0.HOG0007891
Csonor,OGVF03002470.1-_anno1.g8168,N0.HOG0006181
Csonor,OGVF03002482.1-_anno1.g13667,N0.HOG0007786
Csonor,OGVF03002528.1+_anno1.g7830,N0.HOG0000326
Csonor,OGVF03002557.1-_anno1.g11477,N0.HOG0007710
Csonor,OGVF03002575.1+_anno1.g114,N0.HOG0006756
Csonor,OGVF03002581.1+_anno1.g16787,N0.HOG0005878
Csonor,OGVF03002670.1+_anno1.g12837,N0.HOG0007633
Csonor,OGVF03002702.1-_anno1.g15391,N0.HOG0003973
Csonor,OGVF03002707.1-_anno1.g6481,N0.HOG0001080
Csonor,OGVF03002729.1-_anno1.g9639,N0.HOG0005948
Csonor,OGVF03002732.1+_anno2.g12393,N0.HOG0005968
Csonor,OGVF03002743.1+_anno1.g1613,N0.HOG0004041
Csonor,OGVF03002745.1-_anno1.g4282,N0.HOG0007008
Csonor,OGVF03002745.1-_anno1.g4304,N0.HOG0007715
Csonor,OGVF03002763.1-_anno1.g2970,N0.HOG0006380
Csonor,OGVF03002870.1-_anno1.g9159,N0.HOG0006038
Csonor,OGVF03002896.1+_anno2.g12665,N0.HOG0008003
Csonor,OGVF03002993.1-_anno1.g17380,N0.HOG0007817
Csonor,OGVF03002994.1-_anno1.g14725,N0.HOG0007160
Csonor,OGVF03003035.1+_anno1.g1826,N0.HOG0006375
Csonor,OGVF03003035.1+_anno1.g1836,N0.HOG0008878
Csonor,OGVF03003053.1-_anno1.g7039,N0.HOG0007106
Csonor,OGVF03003065.1+_anno1.g558,N0.HOG0008563
Csonor,OGVF03003067.1+_anno1.g15802,N0.HOG0007110
Csonor,OGVF03003067.1+_anno1.g15826,N0.HOG0008055
Csonor,OGVF03003067.1+_anno1.g15871,N0.HOG0006058
Csonor,OGVF03003067.1-_anno1.g15874,N0.HOG0007872
Csonor,OGVF03003068.1+_anno1.g14475,N0.HOG0008067
Csonor,OGVF03003078.1+_anno1.g8443,N0.HOG0007350
Csonor,OGVF03003079.1+_anno2.g1119,N0.HOG0007156
Csonor,OGVF03003081.1-_anno1.g3984,N0.HOG0007674
Csonor,OGVF03003081.1-_anno1.g3985,N0.HOG0007394
Csonor,OGVF03003127.1-_anno1.g2408,N0.HOG0006546
Csonor,OGVF03003159.1-_anno1.g12590,N0.HOG0006897
Csonor,OGVF03003213.1+_anno1.g4347,N0.HOG0006061
Csonor,OGVF03003220.1+_anno1.g15633,N0.HOG0007128
Csonor,OGVF03003237.1+_anno1.g16885,N0.HOG0008054
Csonor,OGVF03003238.1-_anno1.g2877,N0.HOG0006198
Csonor,OGVF03003238.1-_anno1.g2896,N0.HOG0007296
Csonor,OGVF03003238.1-_anno2.g7157,N0.HOG0006868
Csonor,OGVF03003239.1+_anno1.g15123,N0.HOG0007833
Csonor,OGVF03003251.1-_anno1.g8575,N0.HOG0006426
Csonor,OGVF03003273.1-_anno1.g2152,N0.HOG0007268
Csonor,OGVF03003286.1-_anno1.g9185,N0.HOG0004708
Csonor,OGVF03003349.1+_anno1.g4057,N0.HOG0007770
Csonor,OGVF03003380.1+_anno1.g15986,N0.HOG0006065
Csonor,OGVF03003380.1-_anno1.g16006,N0.HOG0008056
Csonor,OGVF03003383.1-_anno1.g5858,N0.HOG0008097
Csonor,OGVF03003385.1+_anno1.g11377,N0.HOG0007730
Csonor,OGVF03003386.1+_anno1.g9597,N0.HOG0006316
Csonor,OGVF03003386.1+_anno1.g9609,N0.HOG0006679
Csonor,OGVF03003440.1+_anno1.g16470,N0.HOG0004554
Csonor,OGVF03003442.1+_anno1.g6776,N0.HOG0006454
Csonor,OGVF03003484.1-_anno1.g1277,N0.HOG0008042
Csonor,OGVF03003486.1-_anno1.g3893,N0.HOG0000264
Csonor,OGVF03003580.1+_anno1.g14170,N0.HOG0002066
Csonor,OGVF03003620.1-_anno1.g13017,N0.HOG0007531
Csonor,OGVF03003627.1-_anno1.g8596,N0.HOG0003426
Csonor,OGVF03003702.1-_anno1.g7515,N0.HOG0007426
Csonor,OGVF03003752.1+_anno1.g1048,N0.HOG0000850
Csonor,OGVF03003759.1-_anno1.g12755,N0.HOG0007639
Csonor,OGVF03003837.1+_anno1.g6898,N0.HOG0006410
Csonor,OGVF03003837.1-_anno1.g6902,N0.HOG0008365
Ctenta,Cten000023,N0.HOG0005281
Ctenta,Cten000319,N0.HOG0007314
Ctenta,Cten000324,N0.HOG0007638
Ctenta,Cten000410,N0.HOG0007986
Ctenta,Cten000462,N0.HOG0007110
Ctenta,Cten000658,N0.HOG0007769
Ctenta,Cten000666,N0.HOG0006679
Ctenta,Cten000731,N0.HOG0006796
Ctenta,Cten000762,N0.HOG0006503
Ctenta,Cten000768,N0.HOG0001080
Ctenta,Cten000787,N0.HOG0006601
Ctenta,Cten000866,N0.HOG0006016
Ctenta,Cten000908,N0.HOG0007583
Ctenta,Cten001592,N0.HOG0006235
Ctenta,Cten001798,N0.HOG0006678
Ctenta,Cten002013,N0.HOG0006049
Ctenta,Cten002046,N0.HOG0007730
Ctenta,Cten002075,N0.HOG0004554
Ctenta,Cten002161,N0.HOG0006686
Ctenta,Cten002163,N0.HOG0007420
Ctenta,Cten002504,N0.HOG0007128
Ctenta,Cten002517,N0.HOG0008077
Ctenta,Cten002625,N0.HOG0007001
Ctenta,Cten002670,N0.HOG0008295
Ctenta,Cten002719,N0.HOG0005968
Ctenta,Cten002749,N0.HOG0007879
Ctenta,Cten002773,N0.HOG0007160
Ctenta,Cten002838,N0.HOG0007287
Ctenta,Cten002951,N0.HOG0001006
Ctenta,Cten003012,N0.HOG0002066
Ctenta,Cten003032,N0.HOG0007633
Ctenta,Cten003130,N0.HOG0005362
Ctenta,Cten003221,N0.HOG0007715
Ctenta,Cten003329,N0.HOG0005948
Ctenta,Cten003460,N0.HOG0007031
Ctenta,Cten003670,N0.HOG0006369
Ctenta,Cten003800,N0.HOG0007844
Ctenta,Cten004068,N0.HOG0008365
Ctenta,Cten004328,N0.HOG0008312
Ctenta,Cten004403,N0.HOG0000850
Ctenta,Cten004509,N0.HOG0006733
Ctenta,Cten004536,N0.HOG0007982
Ctenta,Cten004558,N0.HOG0007283
Ctenta,Cten004612,N0.HOG0006546
Ctenta,Cten004647,N0.HOG0007201
Ctenta,Cten004683,N0.HOG0006790
Ctenta,Cten004943,N0.HOG0007435
Ctenta,Cten004966,N0.HOG0004913
Ctenta,Cten004988,N0.HOG0006310
Ctenta,Cten005085,N0.HOG0006426
Ctenta,Cten005208,N0.HOG0006380
Ctenta,Cten005258,N0.HOG0003426
Ctenta,Cten005359,N0.HOG0007484
Ctenta,Cten005579,N0.HOG0007710
Ctenta,Cten005790,N0.HOG0007651
Ctenta,Cten005802,N0.HOG0007181
Ctenta,Cten005827,N0.HOG0006602
Ctenta,Cten006056,N0.HOG0006837
Ctenta,Cten006099,N0.HOG0001410
Ctenta,Cten006102,N0.HOG0007654
Ctenta,Cten006226,N0.HOG0005743
Ctenta,Cten006234,N0.HOG0000326
Ctenta,Cten006252,N0.HOG0007770
Ctenta,Cten006376,N0.HOG0006183
Ctenta,Cten006446,N0.HOG0007156
Ctenta,Cten006510,N0.HOG0008054
Ctenta,Cten006577,N0.HOG0006352
Ctenta,Cten006640,N0.HOG0006613
Ctenta,Cten006651,N0.HOG0006943
Ctenta,Cten006656,N0.HOG0006119
Ctenta,Cten006660,N0.HOG0006168
Ctenta,Cten006705,N0.HOG0006868
Ctenta,Cten006708,N0.HOG0007426
Ctenta,Cten006862,N0.HOG0006695
Ctenta,Cten007022,N0.HOG0008035
Ctenta,Cten007047,N0.HOG0006058
Ctenta,Cten007106,N0.HOG0006652
Ctenta,Cten007657,N0.HOG0006890
Ctenta,Cten007934,N0.HOG0006897
Ctenta,Cten008011,N0.HOG0007296
Ctenta,Cten008170,N0.HOG0007748
Ctenta,Cten008562,N0.HOG0004740
Ctenta,Cten008589,N0.HOG0007824
Ctenta,Cten008690,N0.HOG0007545
Ctenta,Cten008725,N0.HOG0008412
Ctenta,Cten008984,N0.HOG0006854
Ctenta,Cten008994,N0.HOG0008878
Ctenta,Cten009055,N0.HOG0006065
Ctenta,Cten009247,N0.HOG0006154
Ctenta,Cten009459,N0.HOG0006378
Ctenta,Cten009524,N0.HOG0006781
Ctenta,Cten009693,N0.HOG0007531
Ctenta,Cten009761,N0.HOG0006454
Ctenta,Cten010265,N0.HOG0006278
Ctenta,Cten010441,N0.HOG0006163
Ctenta,Cten010459,N0.HOG0008056
Ctenta,Cten010572,N0.HOG0001005
Ctenta,Cten010895,N0.HOG0007767
Ctenta,Cten011014,N0.HOG0008055
Ctenta,Cten011340,N0.HOG0006313
Ctenta,Cten011670,N0.HOG0007719
Ctenta,Cten011862,N0.HOG0007718
Ctenta,Cten011863,N0.HOG0007872
Ctenta,Cten011925,N0.HOG0007527
Ctenta,Cten012123,N0.HOG0005228
Ctenta,Cten012359,N0.HOG0004041
Ctenta,Cten012397,N0.HOG0006181
Ctenta,Cten013037,N0.HOG0006316
Ctenta,Cten013209,N0.HOG0008883
Ctenta,Cten013305,N0.HOG0007891
Ctenta,Cten013791,N0.HOG0007232
Ctenta,Cten013867,N0.HOG0007453
Ctenta,Cten013920,N0.HOG0006465
Ctenta,Cten014289,N0.HOG0006808
Ctenta,Cten014292,N0.HOG0008067
Ctenta,Cten014645,N0.HOG0007058
Ctenta,Cten014760,N0.HOG0007639
Ctenta,Cten014871,N0.HOG0007817
Ctenta,Cten014985,N0.HOG0008215
Ctenta,Cten015036,N0.HOG0007674
Ctenta,Cten015052,N0.HOG0006927
Ctenta,Cten015074,N0.HOG0005878
Ctenta,Cten015146,N0.HOG0006472
Ctenta,Cten015355,N0.HOG0007786
Ctenta,Cten015426,N0.HOG0009075
Ctenta,Cten015605,N0.HOG0008563
Ctenta,Cten015612,N0.HOG0000264
Ctenta,Cten015627,N0.HOG0007270
Ctenta,Cten015648,N0.HOG0006353
Ctenta,Cten015722,N0.HOG0008334
Ctenta,Cten016116,N0.HOG0007798
Ctenta,Cten016236,N0.HOG0006375
Ctenta,Cten016276,N0.HOG0007487
Ctenta,Cten016355,N0.HOG0007399
Ctenta,Cten016372,N0.HOG0006889
Ctenta,Cten016404,N0.HOG0007394
Ctenta,Cten016500,N0.HOG0008986
Ctenta,Cten016697,N0.HOG0007008
Ctenta,Cten016771,N0.HOG0008561
Ctenta,Cten016815,N0.HOG0007063
Ctenta,Cten016906,N0.HOG0007224
Ctenta,Cten016913,N0.HOG0007517
Ctenta,Cten016959,N0.HOG0006444
Ctenta,Cten017055,N0.HOG0007920
Ctenta,Cten017069,N0.HOG0007967
Ctenta,Cten017213,N0.HOG0006634
Ctenta,Cten017215,N0.HOG0006365
Ctenta,Cten017426,N0.HOG0008003
Ctenta,Cten017469,N0.HOG0004708
Ctenta,Cten017607,N0.HOG0006844
Ctenta,Cten017681,N0.HOG0006410
Ctenta,Cten017720,N0.HOG0006594
Ctenta,Cten017988,N0.HOG0006377
Ctenta,Cten018024,N0.HOG0006756
Ctenta,Cten018211,N0.HOG0006541
Ctenta,Cten018378,N0.HOG0007741
Ctenta,Cten018441,N0.HOG0008097
Ctenta,Cten018454,N0.HOG0007268
Ctenta,Cten018516,N0.HOG0008042
Ctenta,Cten018605,N0.HOG0007269
Ctenta,Cten018867,N0.HOG0004320
Ctenta,Cten019164,N0.HOG0007112
Ctenta,Cten019195,N0.HOG0008210
Ctenta,Cten019538,N0.HOG0007833
Ctenta,Cten019657,N0.HOG0004640
Ctenta,Cten019679,N0.HOG0006038
Ctenta,Cten019692,N0.HOG0006061
Ctenta,Cten019700,N0.HOG0003973
Ctenta,Cten019718,N0.HOG0006198
Ctenta,Cten019824,N0.HOG0007784
Ctenta,Cten020253,N0.HOG0007350
Ctenta,Cten020363,N0.HOG0007012
Ctenta,Cten020508,N0.HOG0006550
Ctenta,Cten020540,N0.HOG0006923
Ctenta,Cten020569,N0.HOG0007106
Mdomes,Mdom000109,N0.HOG0006369
Mdomes,Mdom000226,N0.HOG0008563
Mdomes,Mdom000227,N0.HOG0007269
Mdomes,Mdom000379,N0.HOG0006613
Mdomes,Mdom000684,N0.HOG0007844
Mdomes,Mdom000969,N0.HOG0006353
Mdomes,Mdom000982,N0.HOG0007710
Mdomes,Mdom001095,N0.HOG0001410
Mdomes,Mdom001170,N0.HOG0007058
Mdomes,Mdom001182,N0.HOG0006378
Mdomes,Mdom001187,N0.HOG0008210
Mdomes,Mdom001336,N0.HOG0007232
Mdomes,Mdom001636,N0.HOG0007583
Mdomes,Mdom001676,N0.HOG0004041
Mdomes,Mdom001733,N0.HOG0006016
Mdomes,Mdom001748,N0.HOG0007394
Mdomes,Mdom001923,N0.HOG0004740
Mdomes,Mdom002000,N0.HOG0006310
Mdomes,Mdom002027,N0.HOG0007399
Mdomes,Mdom002087,N0.HOG0004913
Mdomes,Mdom002097,N0.HOG0008035
Mdomes,Mdom002108,N0.HOG0006890
Mdomes,Mdom002178,N0.HOG0006733
Mdomes,Mdom002188,N0.HOG0007730
Mdomes,Mdom002446,N0.HOG0007784
Mdomes,Mdom002473,N0.HOG0006889
Mdomes,Mdom002488,N0.HOG0006678
Mdomes,Mdom002608,N0.HOG0006154
Mdomes,Mdom002628,N0.HOG0006235
Mdomes,Mdom003000,N0.HOG0006601
Mdomes,Mdom003047,N0.HOG0006444
Mdomes,Mdom003111,N0.HOG0007891
Mdomes,Mdom003184,N0.HOG0005743
Mdomes,Mdom003207,N0.HOG0009075
Mdomes,Mdom003303,N0.HOG0007770
Mdomes,Mdom003359,N0.HOG0008042
Mdomes,Mdom003389,N0.HOG0000264
Mdomes,Mdom003422,N0.HOG0006472
Mdomes,Mdom003615,N0.HOG0001005
Mdomes,Mdom003631,N0.HOG0008067
Mdomes,Mdom003823,N0.HOG0007435
Mdomes,Mdom004041,N0.HOG0007181
Mdomes,Mdom004054,N0.HOG0006634
Mdomes,Mdom004201,N0.HOG0006808
Mdomes,Mdom004279,N0.HOG0006058
Mdomes,Mdom004285,N0.HOG0007639
Mdomes,Mdom004407,N0.HOG0008003
Mdomes,Mdom004450,N0.HOG0005968
Mdomes,Mdom004485,N0.HOG0007420
Mdomes,Mdom004659,N0.HOG0007350
Mdomes,Mdom004723,N0.HOG0006854
Mdomes,Mdom004733,N0.HOG0007160
Mdomes,Mdom004782,N0.HOG0006454
Mdomes,Mdom004840,N0.HOG0007718
Mdomes,Mdom004921,N0.HOG0000326
Mdomes,Mdom005097,N0.HOG0007769
Mdomes,Mdom005116,N0.HOG0007545
Mdomes,Mdom005142,N0.HOG0005362
Mdomes,Mdom005221,N0.HOG0001006
Mdomes,Mdom005304,N0.HOG0004640
Mdomes,Mdom005396,N0.HOG0006465
Mdomes,Mdom005398,N0.HOG0006790
Mdomes,Mdom005475,N0.HOG0006923
Mdomes,Mdom005533,N0.HOG0007986
Mdomes,Mdom005584,N0.HOG0007008
Mdomes,Mdom005732,N0.HOG0008312
Mdomes,Mdom005841,N0.HOG0007110
Mdomes,Mdom005853,N0.HOG0004708
Mdomes,Mdom005858,N0.HOG0005878
Mdomes,Mdom005981,N0.HOG0007967
Mdomes,Mdom006076,N0.HOG0006365
Mdomes,Mdom006142,N0.HOG0006380
Mdomes,Mdom006294,N0.HOG0008883
Mdomes,Mdom006304,N0.HOG0006038
Mdomes,Mdom006338,N0.HOG0006316
Mdomes,Mdom006397,N0.HOG0008077
Mdomes,Mdom006497,N0.HOG0006686
Mdomes,Mdom006627,N0.HOG0006375
Mdomes,Mdom006701,N0.HOG0007201
Mdomes,Mdom006834,N0.HOG0006163
Mdomes,Mdom006852,N0.HOG0008334
Mdomes,Mdom006857,N0.HOG0007106
Mdomes,Mdom006930,N0.HOG0001080
Mdomes,Mdom007104,N0.HOG0006602
Mdomes,Mdom007128,N0.HOG0007872
Mdomes,Mdom007167,N0.HOG0006546
Mdomes,Mdom007193,N0.HOG0006119
Mdomes,Mdom007204,N0.HOG0006313
Mdomes,Mdom007366,N0.HOG0008055
Mdomes,Mdom007384,N0.HOG0005228
Mdomes,Mdom007414,N0.HOG0007314
Mdomes,Mdom007635,N0.HOG0006426
Mdomes,Mdom007704,N0.HOG0006679
Mdomes,Mdom007804,N0.HOG0003426
Mdomes,Mdom007871,N0.HOG0007156
Mdomes,Mdom008013,N0.HOG0006594
Mdomes,Mdom008029,N0.HOG0007517
Mdomes,Mdom008393,N0.HOG0007012
Mdomes,Mdom008406,N0.HOG0007063
Mdomes,Mdom008426,N0.HOG0008097
Mdomes,Mdom008551,N0.HOG0006844
Mdomes,Mdom008598,N0.HOG0006377
Mdomes,Mdom008603,N0.HOG0005948
Mdomes,Mdom008679,N0.HOG0007817
Mdomes,Mdom008702,N0.HOG0006168
Mdomes,Mdom008759,N0.HOG0007224
Mdomes,Mdom008786,N0.HOG0007638
Mdomes,Mdom008800,N0.HOG0008054
Mdomes,Mdom008824,N0.HOG0007487
Mdomes,Mdom009027,N0.HOG0007031
Mdomes,Mdom009036,N0.HOG0006410
Mdomes,Mdom009101,N0.HOG0008561
Mdomes,Mdom009312,N0.HOG0007283
Mdomes,Mdom009328,N0.HOG0006278
Mdomes,Mdom009444,N0.HOG0006756
Mdomes,Mdom009539,N0.HOG0006943
Mdomes,Mdom009596,N0.HOG0008365
Mdomes,Mdom009636,N0.HOG0007112
Mdomes,Mdom009689,N0.HOG0006061
Mdomes,Mdom009960,N0.HOG0007674
Mdomes,Mdom010033,N0.HOG0007633
Mdomes,Mdom010056,N0.HOG0008295
Mdomes,Mdom010159,N0.HOG0007128
Mdomes,Mdom010162,N0.HOG0008412
Mdomes,Mdom010230,N0.HOG0007270
Mdomes,Mdom010306,N0.HOG0006352
Mdomes,Mdom010338,N0.HOG0003973
Mdomes,Mdom010427,N0.HOG0006927
Mdomes,Mdom010564,N0.HOG0006183
Mdomes,Mdom010589,N0.HOG0008986
Mdomes,Mdom010733,N0.HOG0007798
Mdomes,Mdom010734,N0.HOG0006181
Mdomes,Mdom010745,N0.HOG0006868
Mdomes,Mdom010853,N0.HOG0006897
Mdomes,Mdom011019,N0.HOG0006550
Mdomes,Mdom011076,N0.HOG0005281
Mdomes,Mdom011128,N0.HOG0008215
Mdomes,Mdom011145,N0.HOG0007651
Mdomes,Mdom011168,N0.HOG0007786
Mdomes,Mdom011353,N0.HOG0007824
Mdomes,Mdom011377,N0.HOG0006065
Mdomes,Mdom011554,N0.HOG0007531
Mdomes,Mdom011765,N0.HOG0004320
Mdomes,Mdom011833,N0.HOG0007001
Mdomes,Mdom011866,N0.HOG0007719
Mdomes,Mdom011946,N0.HOG0006695
Mdomes,Mdom011987,N0.HOG0007453
Mdomes,Mdom012215,N0.HOG0000850
Mdomes,Mdom012298,N0.HOG0006837
Mdomes,Mdom012313,N0.HOG0007654
Mdomes,Mdom012389,N0.HOG0007879
Mdomes,Mdom012494,N0.HOG0007767
Mdomes,Mdom012557,N0.HOG0002066
Mdomes,Mdom012673,N0.HOG0007287
Mdomes,Mdom012686,N0.HOG0008878
Mdomes,Mdom012813,N0.HOG0007426
Mdomes,Mdom012924,N0.HOG0007920
Mdomes,Mdom012961,N0.HOG0007715
Mdomes,Mdom013072,N0.HOG0006198
Mdomes,Mdom013098,N0.HOG0007296
Mdomes,Mdom013217,N0.HOG0006652
